date,open,high,low,close,adj_close,volume
3/20/2024,382.0394897,396.4700012,396.5,386,386.3599854,2157400
3/21/2024,398.6519165,413.7099915,414.019989,399.0899963,399.769989,4613800
3/22/2024,392.0127563,406.8200073,416.7600098,405.7799988,414.3999939,2190300
3/25/2024,390.2011719,404.9400024,410.4599915,403.8599854,406.8699951,1683900
3/26/2024,391.3960571,406.1799927,409.3299866,404.519989,406.0899963,1407000
3/27/2024,400.1359253,415.25,415.4899902,408.3699951,409.6199951,2353600
3/28/2024,402.4870605,417.6900024,419.2000122,414.980011,416.2099915,2409700
4/1/2024,398.4592285,413.5100098,417.9500122,412,416.6799927,1863900
4/2/2024,395.2214966,410.1499939,413.1700134,407.6199951,410.7399902,1976000
4/3/2024,398.9313965,414,416.6300049,411,411,1549200
4/4/2024,391.4635315,406.25,419,405.7000122,418,1704700
4/5/2024,393.2172852,408.0700073,409.1400146,401.4700012,406.5599976,1694900
4/8/2024,395.5973511,410.5400085,412.5299988,407.5499878,409.1000061,1181900
4/9/2024,395.7611694,410.7099915,413.2200012,407.0499878,411.5100098,1247200
4/10/2024,386.1733093,400.7600098,405.4500122,397.2900085,404.0100098,1903300
4/11/2024,383.0126953,397.480011,401.4700012,394.8399963,400.480011,2176200
4/12/2024,375.3134766,389.4899902,394.0899963,387.1199951,392.8399963,2815800
4/15/2024,386.2889709,400.8800049,412.8699951,398.6900024,407,6177000
4/16/2024,382.4152832,396.8599854,404.9700012,395.1799927,404.4500122,3459700
4/17/2024,389.2086487,403.9100037,407.1199951,401.1799927,402.3999939,4373800
4/18/2024,388.4377441,403.1099854,407.8599854,402.4100037,405.4899902,2776300
4/19/2024,389.2954102,404,408,403.0100098,404.0599976,2805500
4/22/2024,402.1594543,417.3500061,417.980011,404.5700073,406.9400024,4165600
4/23/2024,408.5674438,424,425.3500061,416.2000122,417.7099915,2662300
4/24/2024,407.6423645,423.0400085,424.5799866,419.6099854,421.5,1575900
4/25/2024,404.7612305,420.0499878,423.6099854,414.8500061,420.9899902,1970100
4/26/2024,412.0075073,427.5700073,428.5299988,419.6400146,420.230011,2322700
4/29/2024,415.1295166,430.8099976,433.3299866,427.2000122,427.5700073,2453000
4/30/2024,411.178772,426.7099915,431.3900146,426,428.5,1829900
5/1/2024,411.4100647,426.9500122,433.4299927,425.1900024,426.6900024,2310100
5/2/2024,416.825531,432.5700073,433.6499939,428.1700134,431.2000122,2087500
5/3/2024,422.2312927,438.1799927,442.2999878,434.9200134,435,2406300
5/6/2024,427.5215454,443.6700134,444.3800049,439.6799927,441.75,1914300
5/7/2024,427.6467896,443.7999878,447.4200134,442.8699951,445.1700134,2058200
5/8/2024,430.6820984,446.9500122,448.019989,442.0499878,442.7999878,2006700
5/9/2024,438.9787292,455.5599976,456.4299927,446.3399963,446.3399963,2710200
5/10/2024,438.1789551,454.730011,458.75,454.3200073,456.519989,1823900
5/13/2024,437.0515442,453.5599976,457.2000122,453.3200073,456.269989,1579600
5/14/2024,441.7828064,458.4700012,461.769989,454.0100098,454.8399963,2412900
5/15/2024,449.1254578,466.0899963,466.1900024,460.9500122,461.5899963,2217700
5/16/2024,447.6125793,464.519989,468.25,462.2799988,464.3699951,2070300
5/17/2024,450.696106,467.7200012,468.6600037,464.25,466.3800049,1655900
5/20/2024,446.0901184,462.9400024,471.480011,462.6000061,468.2000122,2591500
5/21/2024,453.288269,470.4100037,471.3099976,462.2000122,462.230011,2762600
5/22/2024,445.5504761,462.3800049,470.3299866,459.75,467.3599854,2729500
5/23/2024,441.4744873,458.1499939,464.3099976,457.4100037,464.230011,2254500
5/24/2024,444.394165,461.1799927,465.25,459.1000061,459.8399963,1932200
5/28/2024,443.0740356,459.8099976,463.6900024,458.9100037,459.9400024,1930800
5/29/2024,440.5301514,457.1700134,458.7399902,451.6499939,454.8399963,2315700
5/30/2024,436.4682007,450.230011,455.8599854,447.6000061,453,2135000
5/31/2024,442.565918,456.519989,456.769989,448.1199951,449.7600098,2638300
6/3/2024,441.072998,454.980011,458.8699951,450.2000122,458.8699951,1930700
6/4/2024,441.3832092,455.2999878,457.7099915,449.2099915,450.5,1835000
6/5/2024,447.5682068,461.6799927,463.019989,457.5,457.5499878,1678900
6/6/2024,444.0976257,458.1000061,464.519989,457.0100098,461.8200073,1598000
6/7/2024,441.0051575,454.9100037,461.1600037,454.5,455.4400024,1736100
6/10/2024,439.6867065,453.5499878,455.3599854,450.2999878,452.3299866,1698600
6/11/2024,430.6903992,444.269989,451.8599854,443.3800049,451.0400085,1938200
6/12/2024,434.9849548,448.7000122,457.6400146,446.1900024,455.6000061,1733000
6/13/2024,432.7068176,446.3500061,448.3200073,442.1499939,446.730011,1849100
6/14/2024,432.813385,446.4599915,448.230011,439.1499939,441.9899902,1559100
6/17/2024,436.4197083,450.1799927,450.7799988,443.3900146,445.1000061,1531600
6/18/2024,443.4480896,457.4299927,457.6900024,448.5100098,449.5700073,1798400
6/20/2024,444.0491638,458.0499878,460.4100037,455.2399902,458,2080600
6/21/2024,436.4197083,450.1799927,458.7999878,449.8999939,458.6799927,3780800
6/24/2024,447.9656982,462.0899963,463.519989,450,451.25,1882200
6/25/2024,443.3996277,457.3800049,464.0799866,456.75,459.4599915,1555900
6/26/2024,441.9260864,455.8599854,457.9299927,452.4500122,455.4100037,2131700
6/27/2024,432.3286743,445.9599915,449.7799988,442.7999878,449.7799988,2835200
6/28/2024,438.4943237,452.3200073,457.3399963,449.5299988,450.1000061,3839700
7/1/2024,449.4877319,463.6600037,464.019989,454.0100098,454.5100098,1850500
7/2/2024,451.3781128,465.6099854,466.269989,459.6000061,461.5100098,1491800
7/3/2024,453.6174622,467.9200134,469.8900146,465.8200073,469.0400085,993900
7/5/2024,450.5443726,464.75,467.5799866,460.1300049,467.4700012,1593800
7/8/2024,450.6122437,464.8200073,474.8599854,464.0400085,467.6499939,2214300
7/9/2024,458.3773499,472.8299866,479.2999878,461.5799866,465.6000061,4525100
7/10/2024,464.2521667,478.8900146,479.8599854,469.8500061,472.5100098,1946000
7/11/2024,464.5817871,479.230011,483.1600037,476.269989,480,2251400
7/12/2024,465.2118835,479.8800049,483.4400024,478.1000061,480.9299927,2727800
7/15/2024,477.1844482,492.230011,493,476.3099976,480.25,3568200
7/16/2024,487.6445923,503.019989,506.5899963,491.9899902,494,3981700
7/17/2024,486.8302612,502.1799927,509.480011,499.4299927,503,3908900
7/18/2024,471.3484497,486.2099915,503.6900024,484.2200012,499.519989,3320200
7/19/2024,470.1075439,484.9299927,492.6000061,483.1900024,489.1199951,2032700
7/22/2024,472.1530762,487.0400085,489.4700012,482.3800049,484.5599976,1792500
7/23/2024,477.106842,492.1499939,495.8099976,486.2799988,487.0799866,2020500
7/24/2024,471.8234558,486.7000122,495.9899902,485.8200073,489.2600098,1598600
7/25/2024,476.6802979,491.7099915,496.1099854,483.230011,486.0499878,1489700
7/26/2024,483.7765503,499.0299988,504,495.6499939,495.7200012,2249700
7/29/2024,477.6593933,492.7200012,502,491.0599976,500.4200134,1599500
7/30/2024,490.213623,505.6700134,509.4700012,498.2999878,498.3099976,2642500
7/31/2024,493.4709167,509.0299988,517.2600098,504.8599854,504.8599854,2658900
8/1/2024,484.833252,500.1199951,514.0200195,494.6799927,510,4006800
8/2/2024,456.254364,470.6400146,494.4599915,467.2099915,491.1000061,6115500
8/5/2024,444.9895325,459.019989,463.1799927,437.3699951,447.5899963,4177200
8/6/2024,455.847168,470.2200012,475.25,457.4299927,461.0100098,2209300
8/7/2024,458.5518799,473.0100098,488.5499878,472.5700073,479.3900146,2587600
8/8/2024,470.921814,485.769989,487.730011,477.1600037,477.8699951,1936400
8/9/2024,475.2746582,490.2600098,492,482.2000122,485.019989,1622700
8/12/2024,470.6600952,485.5,492.8699951,483.75,490.2600098,1839300
8/13/2024,476.9032593,491.9400024,493.269989,486.4700012,490.2900085,1243700
8/14/2024,483.456665,498.7000122,499.3500061,488.3999939,492.8999939,1545600
8/15/2024,483.7668457,499.019989,506.9100037,498.2600098,505,1732300
8/16/2024,488.8467102,504.2600098,504.9100037,497,497.0499878,1587000
8/19/2024,489.2538452,504.6799927,507.7799988,501.8599854,505,1027900
8/20/2024,482.1382141,497.3399963,504.1600037,496.5,503.8699951,2122700
8/21/2024,481.2851257,496.4599915,500.7799988,494.0299988,499.5,917100
8/22/2024,482.5356445,497.75,499.7000122,494.7900085,497,943800
8/23/2024,493.8489685,509.4200134,512.4400024,499.8500061,502.75,1751800
8/26/2024,492.3463135,507.8699951,513.5,505.3200073,512.3400269,1084200
8/27/2024,491.7550049,507.2600098,511.480011,506.5899963,507.8399963,977900
8/28/2024,487.9450989,503.3299866,508.3699951,498.4700012,506.6000061,1568100
8/29/2024,494.5081787,510.1000061,513.2399902,501.1400146,506,1566300
8/30/2024,497.5799866,510.25,511.1900024,505.1700134,507.8299866,1838900
9/3/2024,475.3558655,487.4599915,509.7000122,485.3999939,507.4700012,2373600
9/4/2024,478.4569092,490.6400146,496.2000122,486.7000122,486.7000122,1509400
9/5/2024,475.7654419,487.8800049,495.769989,483.0700073,493.5799866,1828300
9/6/2024,467.7007751,479.6099854,495.4100037,477.0599976,486.6000061,1995600
9/9/2024,476.438324,488.5700073,494.2799988,483.3900146,485.5299988,1714200
9/10/2024,455.5307007,467.1300049,489.2000122,461.5700073,489.1300049,3583100
9/11/2024,459.4703674,471.1700134,471.8900146,457.480011,463.980011,2426500
9/12/2024,462.2886047,474.0599976,474.3399963,465.3999939,471.2999878,1480500
9/13/2024,467.0961914,478.9899902,482.1000061,475.5,475.9899902,1794500
9/16/2024,473.1130066,485.1600037,487.3800049,479.4899902,481.4299927,1500300
9/17/2024,473.3372803,485.3900146,489.730011,481.7999878,488,1444900
9/18/2024,472.5473633,484.5799866,492.9899902,481.769989,485.3999939,1699500
9/19/2024,491.319397,503.8299866,506.4100037,493.4599915,494.7399902,3060700
9/20/2024,486.0534668,498.4299927,502.0499878,495.480011,500.1900024,4452600
9/23/2024,485.0588074,497.4100037,501.3999939,495.2200012,498.2099915,953200
9/24/2024,485.6536255,498.019989,499.5599976,494.1000061,497.5899963,1035400
9/25/2024,478.944519,491.1400146,502,490.3999939,498.5,1763900
9/26/2024,484.5809937,496.9200134,498.3999939,492.480011,494,1378100
9/27/2024,486.1315002,498.5100098,505.3999939,495.8599854,498.9700012,1420100
9/30/2024,482.8158875,495.1099854,496.519989,488.8999939,494.8900146,1602500
10/1/2024,477.9985657,490.1700134,494.5799866,484.6099854,494.5799866,1528600
10/2/2024,479.7733459,491.9899902,494.8599854,487.9500122,491.1700134,1445100
10/3/2024,474.0296326,486.1000061,490.5100098,484.2000122,489.9299927,1290600
10/4/2024,482.8646851,495.1600037,496.3099976,486,495.6400146,1721600
10/7/2024,482.3380432,494.6199951,499.0100098,490.7900085,494.6300049,1173300
10/8/2024,484.239624,496.5700073,498.3399963,492.7799988,497,1296700
10/9/2024,492.6358643,505.1799927,506.269989,495.25,498.2000122,1695900
10/10/2024,491.2120972,503.7200012,506.7999878,499.5899963,506.3099976,1309000
10/11/2024,503.4797363,516.2999878,517.9699707,507.7999878,508,2409700
10/14/2024,509.7695313,522.75,523.0700073,515.5100098,517.6500244,2174900
10/15/2024,509.408783,522.3800049,540.5100098,515.5100098,538.7999878,4525400
10/16/2024,516.7030029,529.8599854,536.2199707,525.9799805,530,2649000
10/17/2024,515.8643799,529,535.289978,528.2299805,531.2399902,2123500
10/18/2024,515.37677,528.5,530.7700195,526.8699951,529.3900146,1779200
10/21/2024,504.9424744,517.7999878,529.8499756,517,528,1752100
10/22/2024,505.4301147,518.2999878,519.6300049,512.9400024,515.6099854,1588000
10/23/2024,504.3574524,517.2000122,520,513.4000244,515.7999878,1263200
10/24/2024,511.4761658,524.5,525,518.2000122,519,2058200
10/25/2024,499.871582,512.5999756,528.7999878,510.7399902,528.0499878,1633200
10/28/2024,510.5789185,523.5800171,524.5900269,514.9799805,515.4000244,1687100
10/29/2024,511.2616272,524.2800293,527.2399902,521,521.1799927,1281600
10/30/2024,511.3786011,524.4000244,530.789978,523.0700073,523.4000244,1441600
10/31/2024,504.9327393,517.789978,525,514.5300293,522.4400024,2061700
11/1/2024,506.4540405,519.3499756,526.6400146,517.039978,520,1625000
11/4/2024,498.7696533,511.4700012,518.0499878,510.5100098,518,1797800
11/5/2024,513.875,526.960022,527.460022,512.5999756,513,2169900
11/6/2024,581.1811523,595.9799805,598.6099854,566.0999756,567.2999878,8042800
11/7/2024,567.7140503,582.1699829,595,581.5200195,590,4475600
11/8/2024,574.6280518,589.2600098,595.1500244,581.2999878,586.4199829,2714000
11/11/2024,587.3832397,602.3400269,607.1500244,596.1699829,598.9000244,2510800
11/12/2024,577.8754883,592.5900269,602.0900269,591.4699707,598.0499878,2392900
11/13/2024,579.4648438,594.2199707,603.5499878,592.6500244,594.6300049,1763100
11/14/2024,573.9941406,588.6099854,601.5300293,586.2399902,600,1670500
11/15/2024,578.8018188,593.539978,595.1400146,587.0900269,593.3599854,2007700
11/18/2024,573.3895874,587.9899902,595.0700073,584.7199707,594.710022,1848900
11/19/2024,566.9437866,581.3800049,584.7600098,575.5100098,579.6599731,2217400
11/20/2024,567.4800415,581.9299927,587.7999878,576.6199951,583.8300171,1528600
11/21/2024,581.3079224,596.1099854,600.7000122,584.5100098,586.5100098,2281900
11/22/2024,587.812439,602.7800293,603.9400024,594.4400024,596.2199707,1733700
11/25/2024,588.0561523,603.0300293,611.2999878,598.8300171,608.789978,2940800
11/26/2024,590.4648438,605.5,607.1900024,593,600.1300049,2846500
11/27/2024,590.3965454,605.4299927,612.25,603.2800293,607.6799927,1424500
11/29/2024,593.4586182,608.5700073,612.7299805,607.0599976,609.3099976,1170200
12/2/2024,589.6757813,601.710022,611.9099731,601.2999878,608,1804100
12/3/2024,590.0384521,602.0800171,611.4199829,600.7999878,608.960022,1718100
12/4/2024,586.7358398,598.710022,604.2800293,596.7600098,603,1617300
12/5/2024,584.8640137,596.7999878,606.5599976,596.3499756,600.5300293,1672800
12/6/2024,587.6864014,599.6799927,600,594.3699951,597.1599731,1405700
12/9/2024,582.2375488,594.1199951,603,593.7199707,598.9899902,1633200
12/10/2024,573.3294067,585.0300293,596.2700195,583.7600098,590,2600800
12/11/2024,580.7088013,592.5599976,593.710022,586.9000244,590.1199951,2195300
12/12/2024,579.777771,591.6099854,596.3200073,588.6099854,592.5900269,1218400
12/13/2024,573.7703857,585.4799805,595,585.0800171,594,1215000
12/16/2024,574.6033936,586.3300171,588.2700195,578.7000122,588,1713300
12/17/2024,563.1863403,574.6799927,581.6099854,572.289978,580.8400269,2314100
12/18/2024,539.2449951,550.25,579.4699707,544.4899902,577.4899902,3271600
12/19/2024,542.9101563,553.9899902,567,553.5999756,561.4400024,2753300
12/20/2024,554.7779541,566.0999756,572.9000244,553.3800049,554.9400024,4515900
12/23/2024,559.3644409,570.7800293,571.6400146,561.7999878,565,1519500
12/24/2024,571.1342163,582.789978,582.789978,571.3599854,574.2000122,913400
12/26/2024,569.6054077,581.2299805,582.5900269,577.5,578.1500244,1092000
12/27/2024,564.6563721,576.1799927,581.960022,571.3499756,577,1486000
12/30/2024,562.0789795,573.5499878,576.0200195,565.0999756,567.2700195,1265900
12/31/2024,561.1675415,572.6199951,576.9199829,570.4000244,575.0700073,1055800
1/2/2025,563.4705811,574.9699707,584.3099976,569.7399902,579.3099976,2219000
1/3/2025,568.5274048,580.1300049,582.1400146,571.7299805,581,1422600
1/6/2025,571.722229,583.3900146,593.6500244,579.8200073,584.9799805,2257000
1/7/2025,568.5175781,580.1199951,588.2800293,568.4000244,587.1099854,2021900
1/8/2025,568.4196167,580.0200195,581.2000122,572.6699829,581.039978,1513400
1/10/2025,548.7999878,560,576.25,558.0100098,576.25,2817900
1/13/2025,551.69104,562.9500122,566.1900024,556.7600098,557.8800049,1871200
1/14/2025,560.0994263,571.5300293,573.5900269,565.2000122,569.6599731,2221900
1/15/2025,593.8015747,605.9199829,609.4099731,593,598,5119800
1/16/2025,600.7301636,612.9899902,616.8400269,606,609.9899902,3224500
1/17/2025,613.4211426,625.9400024,627,613,617.7999878,3425200
1/21/2025,622.045166,634.7399902,635.4299927,609,616.8099976,5076700
1/22/2025,620.0753174,632.7299805,635.5999756,629.710022,633.4400024,2835700
1/23/2025,626.7099609,639.5,645.539978,634.4899902,634.9199829,2582700
1/24/2025,624.1619873,636.9000244,640.5999756,628.960022,630,3183500
1/27/2025,620.6144409,633.2800293,635.710022,624.460022,625,3351700
1/28/2025,625.0440063,637.7999878,639.0800171,631.8099976,632.2000122,2338000
1/29/2025,624.6323242,637.3800049,649,636.4099731,637,1918900
1/30/2025,632.7860107,645.7000122,649.5200195,641,644.4899902,1812800
1/31/2025,627.59198,640.4000244,650,637.4400024,650,1995100
2/3/2025,619.7225952,632.3699951,638.4799805,622.4799805,626,2102600
2/4/2025,621.4963989,634.1799927,637.6699829,629.0900269,632,1743400
2/5/2025,632.5409546,645.4500122,646.4099731,635.5300293,638,1908200
2/6/2025,645.055542,658.2199707,658.8499756,648.9400024,650,2439200
2/7/2025,642.7820435,655.9000244,663.8699951,653.1599731,659.4000244,2616700
2/10/2025,637.5194092,650.5300293,662.4899902,644.25,659.0200195,2351600
2/11/2025,634.295166,647.2399902,649.039978,643.5999756,646.7800293,2711400
2/12/2025,636.0200195,649,650.4699707,639.1099854,643.7600098,2295800
2/13/2025,635.9710083,648.9500122,652,640.5100098,651.8300171,2031800
2/14/2025,647.3389282,660.5499878,663.2600098,650.3200073,650.3200073,2246000
2/18/2025,658.7462769,672.1900024,672.1900024,661.0200195,662.5900269,2350100
2/19/2025,654.7869873,668.1500244,671.039978,663.2800293,669.0800171,1953600
2/20/2025,629.414856,642.2600098,670.2800293,631.6599731,668.0300293,3929000
2/21/2025,613.0879517,625.5999756,647.5,623.4299927,644.75,3000800
2/24/2025,613.6171875,626.1400146,637.2999878,614.7999878,633.5100098,3274100
2/25/2025,602.6118164,614.9099731,631.3200073,606,628.5300293,2885900
2/26/2025,605.4146729,617.7700195,623.1300049,615.2000122,616.6699829,2001200
2/27/2025,595.8399658,608,625.2299805,607.3099976,617.539978,2396300
2/28/2025,612.8681641,622.289978,623.6500244,604.0100098,607.789978,3337200
3/3/2025,596.0960693,605.2600098,628.7800293,598.3200073,622.4000244,3152300
3/4/2025,572.3412476,581.1400146,600,567.5700073,595.9799805,4061000
3/5/2025,584.0905762,593.0700073,597.1199951,576.7800293,582.0900269,2600600
3/6/2025,559.0751343,567.6699829,586.710022,564.6199951,580.5900269,4332300
3/7/2025,551.1963501,559.6699829,568.1699829,544.9099731,568.1699829,4069600
3/10/2025,523.6102905,531.6599731,546.4699707,523.1300049,542.2999878,5272100
